SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,311 69th Ave N #402,Myrtle Beach,SC,29572,350000,2,2.0,SEA MARK TOW,1308,,1984,1,268,618,Active,,,https://www.redfin.com/SC/Myrtle-Beach/311-69th-Ave-N-29572/unit-402/home/170822741,CCAR,2421656,N,Y,33.739492,-78.8234024
MLS Listing,,Single Family Residential,1176 Harbison Cir,Myrtle Beach,SC,29579,434900,4,3.0,Forestbrook Estates,2402,8276,2021,1,181,70,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1176-Harbison-Cir-29579/home/180566466,CCAR,2421654,N,Y,33.7217609,-78.9751544
MLS Listing,,Condo/Co-op,2001 S Ocean Blvd #820,Myrtle Beach,SC,29577,159900,1,1.0,Bluewater Resort - Hi rise,475,,1984,1,337,860,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2001-S-Ocean-Blvd-29577/unit-820/home/165033372,CCAR,2421653,N,Y,33.6693346,-78.90551
MLS Listing,,Condo/Co-op,1701 Yaupon Dr Unit D,Myrtle Beach,SC,29577,240000,2,2.5,YAUPON THS,1084,,1979,1,221,340,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1701-Yaupon-Dr-29577/unit-D/home/148238622,CCAR,2421646,N,Y,33.6732492,-78.9035132
MLS Listing,,Condo/Co-op,4905 Britewater Ct Unit 102,Myrtle Beach,SC,29579,200000,2,2.0,WINDSOR GREEN,1132,,2013,1,177,259,Active,,,https://www.redfin.com/SC/Myrtle-Beach/4905-Britewater-Ct-29579/unit-102/home/170802330,CCAR,2421645,N,Y,33.7668803,-78.9576646
MLS Listing,,Condo/Co-op,205 N 74th Ave N #1408,Myrtle Beach,SC,29572,339900,3,2.0,SAND DUNES PIII,1250,,2001,1,272,1389,Active,,,https://www.redfin.com/SC/Myrtle-Beach/205-74th-Ave-N-29572/unit-1408/home/148259898,CCAR,2421644,N,Y,33.742164,-78.8172807
MLS Listing,,Single Family Residential,2011 Kilkee Dr,Myrtle Beach,SC,29579,570000,3,2.0,Legends,2100,13068,2019,1,271,138,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2011-Kilkee-Dr-29579/home/170809230,CCAR,2421640,N,Y,33.7525906,-79.0077276
MLS Listing,,Condo/Co-op,616 River Oaks Dr Unit 54F,Myrtle Beach,SC,29579,200000,2,2.0,RIVER OAKS CONDOS,1100,,1998,1,182,23000,Active,,,https://www.redfin.com/SC/Myrtle-Beach/616-River-Oaks-Dr-29579/unit-54F/home/170837458,CCAR,2421637,N,Y,33.7225281,-78.9200196
MLS Listing,,Condo/Co-op,6804 N Ocean Blvd #1135,Myrtle Beach,SC,29572,179900,1,1.0,Monterey Bay Suites Resort,500,,1995,1,360,853,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6804-N-Ocean-Blvd-29572/unit-1135/home/148249603,CCAR,2421635,N,Y,33.7379147,-78.8221914
MLS Listing,,Townhouse,316 Golan Cir Unit B,Myrtle Beach,SC,29579,299900,3,2.5,Forest Pines Townhomes,1831,,2022,1,164,227,Active,,,https://www.redfin.com/SC/Unknown/316-Golan-Cir-29579/unit-B/home/192591352,CCAR,2421629,N,Y,33.707838,-78.959257
MLS Listing,,Single Family Residential,222 Delano Way,Myrtle Beach,SC,29588,445900,3,2.5,SayeBrook,1721,5227,2023,1,259,120,Active,,,https://www.redfin.com/SC/Socastee/222-Lot-142-Cara-Village-Delano-Way-29588/home/189813105,CCAR,2421627,N,Y,33.658649,-78.981691
MLS Listing,,Single Family Residential,200 Delano Way,Myrtle Beach,SC,29588,549900,3,2.5,SayeBrook,2346,9147,2023,1,234,120,Active,,,https://www.redfin.com/SC/Myrtle-Beach/200-Lot-144-Meredith-Plan-Delano-WAY-29588/home/185502675,CCAR,2421617,N,Y,33.658729,-78.982172
MLS Listing,,Condo/Co-op,2000 N Ocean Blvd #1601,Myrtle Beach,SC,29577,535000,3,2.0,Camelot By The Sea,1136,,2001,1,471,1171,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2000-N-Ocean-Blvd-29577/unit-1601/home/170833757,CCAR,2421615,N,Y,33.6995841,-78.8712141
MLS Listing,,Mobile/Manufactured Home,2721 Orion Dr,Myrtle Beach,SC,29577,209999,3,2.0,Crystal Lake,1500,4791,2024,1,140,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2721-Orion-Dr-29575/home/161412615,CCAR,2421588,N,Y,33.6523768,-78.9539879
MLS Listing,,Single Family Residential,677 Old Castle Loop,Myrtle Beach,SC,29579,339000,3,2.0,Summerlyn,1566,9147,2016,1,216,79,Active,,,https://www.redfin.com/SC/Myrtle-Beach/677-Old-Castle-Loop-29579/home/143549570,CCAR,2421587,N,Y,33.7694979,-78.8884233
MLS Listing,,Condo/Co-op,2007 S Ocean Blvd #1507,Myrtle Beach,SC,29577,524900,4,3.0,Grand Atlantic,1780,,2006,2,295,1993,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2007-S-Ocean-Blvd-29577/unit-1507/home/170860170,CCAR,2421582,N,Y,33.669007,-78.9059711
MLS Listing,,Condo/Co-op,500 Deer Creek Rd Unit D,Surfside Beach,SC,29575,189000,2,1.0,Villas On The Green,1092,,1984,2,173,245,Active,,,https://www.redfin.com/SC/Myrtle-Beach/500-Deer-Creek-Rd-29575/unit-D/home/192581578,CCAR,2421580,N,Y,33.6265728,-78.9746312
MLS Listing,,Condo/Co-op,500 Deer Creek Rd Unit H,Surfside Beach,SC,29575,179000,2,2.0,Villas On The Green,1254,,1984,2,143,298,Active,,,https://www.redfin.com/SC/Myrtle-Beach/500-Deer-Creek-Rd-29575/unit-H/home/192581577,CCAR,2421579,N,Y,33.6265728,-78.9746312
MLS Listing,,Single Family Residential,629 Tidal Point Ln,Myrtle Beach,SC,29579,465000,4,3.0,Arrowhead,2357,9583,2002,2,197,51,Active,,,https://www.redfin.com/SC/Myrtle-Beach/629-Tidal-Point-Ln-29579/home/170838768,CCAR,2421578,N,Y,33.704053,-78.9498395
MLS Listing,,Condo/Co-op,1207 S Ocean Blvd #21104,Myrtle Beach,SC,29577,99500,,1.0,Sea Mist Resort,375,,1977,2,265,530,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1207-S-Ocean-Blvd-29577/unit-21104/home/170856554,CCAR,2421573,N,Y,33.6747893,-78.8982123
MLS Listing,,Townhouse,210 25th Ave S #22,Myrtle Beach,SC,29577,295000,2,2.5,SUMMER FAYRE,1088,,1984,2,271,58,Active,,,https://www.redfin.com/SC/Myrtle-Beach/210-25th-Ave-S-29577/unit-22/home/170858701,CCAR,2421569,N,Y,33.6666329,-78.9115213
MLS Listing,,Condo/Co-op,209 Westleton Dr Unit 14-B,Myrtle Beach,SC,29572,384900,2,2.0,Kingston Plantation - West Hyde Park,1187,,1988,2,324,642,Active,,,https://www.redfin.com/SC/Myrtle-Beach/209-Westleton-Dr-29572/unit-14-B/home/148202317,CCAR,2421566,N,Y,33.7697968,-78.7830368
MLS Listing,,Single Family Residential,6001 - L-43 S Kings Hwy,Myrtle Beach,SC,29575,419000,2,2.0,Ocean Lakes,800,,1991,2,524,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/43-S-Kings-Hwy-29577/home/192578592,CCAR,2421563,N,Y,33.6857429,-78.890244
MLS Listing,,Single Family Residential,1065 Balmore Dr,Myrtle Beach,SC,29579,378991,4,2.5,Hawthorne-Berkshire Forest-Carolina Forest,2350,6534,2013,2,161,102,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1065-Balmore-Dr-29579/home/170813654,CCAR,2421560,N,Y,33.7416882,-78.8991394
MLS Listing,,Single Family Residential,606 Burcale Road Cir,Myrtle Beach,SC,29588,268000,3,1.5,Burcale,1302,7840,1983,2,206,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/606-Burcale-Road-Cir-29579/home/170839840,CCAR,2421558,N,Y,33.7158527,-78.9512774
MLS Listing,,Condo/Co-op,7100 N Ocean Blvd #702,Myrtle Beach,SC,29572,168000,,1.0,OCEAN REEF RESORT NORTH TOWER,387,,1975,2,434,803,Active,,,https://www.redfin.com/SC/Myrtle-Beach/7100-N-Ocean-Blvd-29572/unit-702/home/171092035,CCAR,2421554,N,Y,33.7400353,-78.8190062
MLS Listing,,Single Family Residential,830 Devon Estate Ave,Myrtle Beach,SC,29588,420000,3,2.0,Windsor Plantation - Devonshire Estates,1469,7405,2018,2,286,106,Active,September-21-2024 11:00 AM,September-21-2024 01:00 PM,https://www.redfin.com/SC/Myrtle-Beach/830-Devon-Estate-Ave-29588/home/183563744,CCAR,2421523,N,Y,33.6504205,-78.9978592
MLS Listing,,Townhouse,1120 Hickory Knob Ct,Myrtle Beach,SC,29579,325000,3,2.0,The Townes at The Parks,1422,4791,2020,2,229,378,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1120-Hickory-Knob-Ct-29579/home/169938488,CCAR,2421547,N,Y,33.7511771,-78.8809526
MLS Listing,,Condo/Co-op,2501 S Ocean Blvd #1125,Myrtle Beach,SC,29577,209900,1,1.0,Holiday Sands,711,,2007,2,295,697,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2501-N-Ocean-Blvd-29577/unit-1125/home/170860521,CCAR,2421544,N,Y,33.705339,-78.866885
MLS Listing,,Single Family Residential,6012 The Bluffs On The Waterway Fish Hawk Ct,Myrtle Beach,SC,29579,999999,4,3.0,The Bluffs On The Waterway,3226,13068,2013,2,310,137,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6012-Fish-Hawk-Ct-29579/home/170818062,CCAR,2421542,N,Y,33.7482753,-78.859543
MLS Listing,,Single Family Residential,6001 S Kings Hwy #1170,Myrtle Beach,SC,29575,600000,3,3.0,Myrtle Beach,1600,1306,1996,2,375,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6001-S-Kings-Hwy-29575/unit-1170/home/192576054,Charleston Trident MLS,24023853,N,Y,33.6285061,-78.9621832
MLS Listing,,Condo/Co-op,110 Hartland Dr Unit 15-E,Myrtle Beach,SC,29572,378500,2,2.0,Kingston Plantation - Richmond Park,1235,,1986,2,306,848,Active,,,https://www.redfin.com/SC/Myrtle-Beach/110-Hartland-Dr-29572/unit-15-E/home/148275650,CCAR,2421529,N,Y,33.7709932,-78.7781028
MLS Listing,,Single Family Residential,6001 - S29 6001 - S29 Sandlapper Dr S Kings Hwy,Myrtle Beach,SC,29575,469000,3,2.0,Ocean Lakes,817,2178,2007,2,574,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6001-Sandlapper-Dr-29588/home/192572441,CCAR,2421524,N,Y,33.629654,-78.959018
MLS Listing,,Single Family Residential,623 Castle Ct,Myrtle Beach,SC,29579,401461,3,2.5,Traditions at Carolina Forest,1932,5227,2024,2,208,165,Active,,,https://www.redfin.com/SC/Myrtle-Beach/623-Castle-Dr-29579/home/192569911,CCAR,2421506,N,Y,33.7406714,-78.906424
MLS Listing,,Condo/Co-op,6900 N Ocean Blvd #503,Myrtle Beach,SC,29572,165000,,1.0,Caravelle Resort,505,,1960,3,327,636,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6900-N-Ocean-Blvd-29572/unit-503/home/170822493,CCAR,2421502,N,Y,33.7387272,-78.8208768
MLS Listing,,Single Family Residential,2336 Windmill Way,Myrtle Beach,SC,29579,315000,3,2.0,Carolina Forest - The Farm,1308,7840,2005,3,241,100,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2336-Windmill-Way-29579/home/170796589,CCAR,2421499,N,Y,33.7624002,-78.876559
MLS Listing,,Condo/Co-op,1009 World Tour Blvd #301,Myrtle Beach,SC,29579,285000,3,2.0,World Tour,1532,,2006,3,186,455,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1009-World-Tour-Blvd-29579/unit-301/home/170814628,CCAR,2421498,N,Y,33.7323899,-78.907547
MLS Listing,,Single Family Residential,6676 Anterselva Dr,Myrtle Beach,SC,29572,674990,2,2.0,Grande Dunes - Del Webb,1855,7405,2019,3,364,354,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6676-Anterselva-Dr-29572/home/170820664,CCAR,2421497,N,Y,33.750295,-78.835104
MLS Listing,,Condo/Co-op,8500 Margate Cir #109,Myrtle Beach,SC,29572,949900,4,3.0,Kingston Plantation - Margate Tower,2638,,2004,3,360,2060,Active,,,https://www.redfin.com/SC/Myrtle-Beach/8500-Margate-Cir-29572/unit-109/home/170790064,CCAR,2421496,N,Y,33.765097,-78.781464
MLS Listing,,Condo/Co-op,331 Golan Cir Unit C,Myrtle Beach,SC,29579,374900,3,2.5,Forest Pines Townhomes,1967,,2023,3,191,227,Active,,,https://www.redfin.com/SC/Myrtle-Beach/331-Golan-CIR-29579/unit-C/home/187326853,CCAR,2421481,N,Y,33.70783561,-78.96013492
MLS Listing,,Single Family Residential,4368 Hunting Bow Trl,Myrtle Beach,SC,29579,330000,3,2.5,Pine Ridge,2215,11325,1994,3,149,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/4368-Hunting-Bow-Trl-29579/home/170810880,CCAR,2421478,N,Y,33.7318232,-78.9557447
MLS Listing,,Condo/Co-op,9501 Shore Dr Unit 104-A,Myrtle Beach,SC,29572,299000,2,2.0,Mariners Cove,888,,1977,3,337,480,Active,,,https://www.redfin.com/SC/Myrtle-Beach/9501-Shore-Dr-29572/unit-104-A/home/192566353,CCAR,2421475,N,Y,33.7606911,-78.7908471
MLS Listing,,Single Family Residential,7027 Blade Beak Ln,Myrtle Beach,SC,29588,318999,3,2.0,Myrtle Beach Golf & Yacht,1637,6098,2003,3,195,95,Active,September-20-2024 11:00 AM,September-20-2024 02:00 PM,https://www.redfin.com/SC/Myrtle-Beach/7027-Blade-Beak-Ln-29588/home/170869781,CCAR,2421473,N,Y,33.6476712,-79.0582474
MLS Listing,,Single Family Residential,3562 Battery Way Ct,Myrtle Beach,SC,29579,455000,4,3.0,Arrowhead,2201,14374,1998,3,207,50,Active,,,https://www.redfin.com/SC/Myrtle-Beach/3562-Battery-Way-Ct-29579/home/170841034,CCAR,2421469,N,Y,33.707428,-78.9548035
MLS Listing,,Single Family Residential,4306 Frontier Dr,Myrtle Beach,SC,29577,349900,3,2.0,Settlers Point,1368,4356,1984,4,256,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/4306-Frontier-Dr-29577/home/170820111,CCAR,2421468,N,Y,33.7258152,-78.8603369
MLS Listing,,Condo/Co-op,1207 S Ocean Blvd #50513,Myrtle Beach,SC,29577,105000,,1.0,Sea Mist Resort,415,,1977,4,253,530,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1207-S-Ocean-Blvd-29577/unit-50513/home/189637671,CCAR,2421466,N,Y,33.6747893,-78.8982123
MLS Listing,,Mobile/Manufactured Home,6001 - 1111 S Kings Hwy,Myrtle Beach,SC,29575,189000,3,1.0,Ocean Lakes,780,2178,1986,4,242,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6001-S-Kings-Hwy-29575/home/170883096,CCAR,2421465,N,Y,33.6285061,-78.9621832
MLS Listing,,Single Family Residential,6001 - Z35 S Kings Hwy,Myrtle Beach,SC,29575,449000,2,2.0,Ocean Lakes,756,2178,2003,4,594,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6001-S-Kings-Hwy-29575/home/170857627,CCAR,2421464,N,Y,33.6285061,-78.9621832
MLS Listing,,Mobile/Manufactured Home,516 Grapevine St,Myrtle Beach,SC,29579,209999,3,2.0,Emerald Lakes,1050,7840,1990,4,200,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/516-Grapevine-St-29579/home/170811557,CCAR,2421459,N,Y,33.7503238,-78.9483261
MLS Listing,,Townhouse,798 Shine Ave #798,Myrtle Beach,SC,29577,409000,2,2.5,"Market Common, The",1256,,2015,4,326,495,Active,,,https://www.redfin.com/SC/Myrtle-Beach/798-Shine-Ave-29577/unit-798/home/182221663,CCAR,2421454,N,Y,33.6634732,-78.9345781
MLS Listing,,Townhouse,6029 Campanella St,Myrtle Beach,SC,29572,499900,2,2.0,Grande Dunes - Del Webb,1483,4791,2021,4,337,414,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6029-Campanella-St-29577/home/175860142,CCAR,2421453,N,Y,33.7435472,-78.8463375
MLS Listing,,Single Family Residential,7056 1033 Johnson D Watercress St,Myrtle Beach,SC,29579,449990,5,3.0,Clear Pond at Myrtle Beach National,2950,7840,2023,4,153,105,Active,,,https://www.redfin.com/SC/Myrtle-Beach/6010-Highway-707-29588/home/148209010,CCAR,2421450,N,Y,33.6763686,-79.0059193
MLS Listing,,Condo/Co-op,510 Fairwood Lakes Dr Unit 10-D,Myrtle Beach,SC,29588,149900,1,1.0,Fairwood Lakes - Island Green,760,,1987,4,197,298,Active,,,https://www.redfin.com/SC/Myrtle-Beach/510-Fairwood-Lakes-Dr-29588/unit-10-D/home/191026029,CCAR,2421446,N,Y,33.6468985,-79.054569
MLS Listing,,Single Family Residential,4716 0949 Chandler J Hopespring St,Myrtle Beach,SC,29579,401490,3,2.0,Clear Pond at Myrtle Beach National,1649,6098,2023,4,243,105,Active,,,https://www.redfin.com/SC/Unknown/4716-0949-Chandler-J-Hopespring-St-29579/home/189758068,CCAR,2403961,N,Y,33.797677,-78.950234
MLS Listing,,Single Family Residential,1900 Shell Ct,Surfside Beach,SC,29575,349900,2,2.0,Harbour Village,1300,6098,1999,4,269,55,Active,September-22-2024 02:00 PM,September-22-2024 05:00 PM,https://www.redfin.com/SC/Surfside-Beach/1900-Shell-Ct-29575/home/170890719,CCAR,2421445,N,Y,33.6094477,-78.9917859
MLS Listing,,Single Family Residential,4724 Sydney K 0838 Hopespring St,Myrtle Beach,SC,29579,383240,4,2.5,Clear Pond at Myrtle Beach National,2018,6098,2024,4,190,105,Active,,,https://www.redfin.com/SC/Unknown/4724-Sydney-K-0838-Hopespring-St-29579/home/189758441,CCAR,2403967,N,Y,33.797832,-78.950266
MLS Listing,,Single Family Residential,605 62nd Ave N,Myrtle Beach,SC,29572,590000,3,2.0,Not within a Subdivision,1900,11325,1977,5,311,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/605-62nd-Ave-N-29572/home/170823508,CCAR,2421438,N,Y,33.7378276,-78.8342743
MLS Listing,,Single Family Residential,6001-1676 1676 S Kings Hwy,Myrtle Beach,SC,29575,545000,3,2.0,Ocean Lakes,827,,2022,5,659,,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1676-S-Kings-Hwy-29577/home/192546989,CCAR,2421435,N,Y,33.675085,-78.9054564
MLS Listing,,Condo/Co-op,107 Machrie Loop Unit A,Myrtle Beach,SC,29588,334900,3,2.5,Berwick at Windsor Plantation,1884,,2017,5,178,440,Active,,,https://www.redfin.com/SC/Myrtle-Beach/107-Machrie-Loop-29588/unit-A/home/160358292,CCAR,2421433,N,Y,33.6546888,-78.9937896
MLS Listing,,Single Family Residential,241 Vesta Dr,Myrtle Beach,SC,29579,319900,3,2.0,Arrowhead,1348,6969,2007,5,237,51,Active,,,https://www.redfin.com/SC/Myrtle-Beach/241-Vesta-Dr-29579/home/170838329,CCAR,2421426,N,Y,33.7111296,-78.9479822
